sha,test_time,test_status,reduced_javamop_time,reduced_javamop_status,reduced_emop_time,reduced_emop_status,reduced_imop_time,reduced_imop_status,redundant_test_time,redundant_test_status,reduced_partial_javamop_time,reduced_partial_javamop_status,redundant_partial_test_time,redundant_partial_test_status,all_javamop_time,all_javamop_status,all_emop_time,all_emop_status,all_imop_time,all_imop_status,all_rts_javamop_time,all_rts_javamop_status
1c8eee497d78db9fcaeeafe2a4616fa52b1263a4,2540,0,11892,0,17047,0,13141,0,2326,0,5072,0,2645,0,27867,0,34677,0,32217,0,31668,0
9d95955952ebbd650f83b6f9505b9dea6ec49bcd,2658,0,13480,0,15087,0,13027,0,2380,0,5040,0,2698,0,27022,0,31373,0,29182,0,31273,0
a10465805760163526227f07128276c511428fe2,2851,0,11499,0,14821,0,13289,0,2292,0,5165,0,2680,0,27710,0,26643,0,28665,0,31607,0
52b38be449638673c3f96654ef73e0e623a261a1,2749,0,13227,0,15452,0,13134,0,2303,0,5091,0,2707,0,27781,0,31742,0,26456,0,28285,0
ca540c899167dd591715dd09cf1eb14d51520bb9,2795,0,12645,0,13411,0,13659,0,2298,0,5198,0,2551,0,28683,0,26246,0,28482,0,31428,0
63b4146edf355c32c150e06aed91d4758d92600f,2668,0,13197,0,15525,0,11666,0,2283,0,4909,0,2655,0,29573,0,31417,0,27579,0,31270,0
3e70db0723d81c1327b39728f40bd45d627ac3ff,2662,0,12171,0,14083,0,13154,0,2345,0,5123,0,2582,0,28427,0,34227,0,26876,0,32346,0
9239196a288230be611499d79faaa238495c920e,2888,0,12651,0,16458,0,13709,0,2286,0,5157,0,2669,0,36262,0,31753,0,36143,0,33860,0
64450ebb43a4b65635414ea63b7c54499cd945ab,2723,0,14540,0,17283,0,12935,0,2319,0,5135,0,2987,0,31945,0,40281,0,30118,0,31619,0
1cbfa35eb7badbec7a2c5af351498a7db4a452ba,2810,0,14215,0,15886,0,11759,0,2359,0,5153,0,2883,0,39057,0,33610,0,32150,0,33164,0
af9f79d92ea3d637cda25ffccb06fe0c9912d8f0,2820,0,14507,0,13237,0,14962,0,2388,0,5121,0,2720,0,31244,0,32710,0,37394,0,40226,0
a516ec692b83299efa1561d070e8d1ef5a4c58dc,2973,0,14325,0,16982,0,15231,0,2454,0,5014,0,2790,0,36432,0,32367,0,32276,0,35940,0
16b9d23e3f22264fb41a77c0d61764838fe2a850,3041,0,13113,0,13881,0,14045,0,2416,0,5050,0,3008,0,32827,0,30114,0,37859,0,36546,0
a3cd7c9ecd29b19dc7b5444f5edd9ef1ea849acd,3014,0,14596,0,15159,0,13214,0,2399,0,5113,0,2961,0,38390,0,2015,0,35085,0,32353,0
945fbb8de3cb9ec4eef961660577a0b88e0a1440,2771,0,14760,0,15866,0,14272,0,2418,0,5094,0,2968,0,31802,0,36233,0,31290,0,30467,0
56022074308305a62288797b1c55cdc4e3a5d22f,2913,0,14585,0,13951,0,15093,0,2334,0,4973,0,2915,0,33135,0,32727,0,37671,0,36967,0
4d8d667e682d6e75628896fb7ea77c050dadb827,2886,0,12832,0,14680,0,14943,0,2325,0,4917,0,2848,0,34194,0,36139,0,33865,0,35229,0
bbca52f96118e48ccfdfbaf91dbbd43a67a6df4b,2793,0,13137,0,13878,0,13199,0,2382,0,5107,0,2949,0,31640,0,32952,0,33234,0,31206,0
414396946bac277afd7f04604438cc44ab14835c,2848,0,15593,0,15902,0,15863,0,2339,0,5590,0,2681,0,32531,0,35924,0,36522,0,33110,0
ab12dcc1d520a32091b9eddd667586faf3793024,3115,0,15418,0,15930,0,14316,0,2363,0,5505,0,2905,0,37589,0,42801,0,44258,0,45614,0
8961f0257c947ad628c70c7e12166ab34fcc4f70,2776,0,13561,0,55947,0,14551,0,2458,0,5608,0,3055,0,38371,0,41819,0,38529,0,40038,0
b06da37f6ef8605666e291d3f4777038747d29d6,2948,0,15373,0,15973,0,13651,0,2352,0,5502,0,3159,0,45760,0,41474,0,43772,0,42144,0
bbe905e863ee03763d6f52073b0fc076b3f6c94d,2789,0,15179,0,13804,0,15301,0,2367,0,5464,0,2824,0,41195,0,42756,0,42872,0,47150,0
e250d4c23ac802af7c6fa7ce7bc90a92808f5e95,3062,0,13580,0,17769,0,15965,0,2454,0,6098,0,2927,0,39591,0,3506,0,47823,0,46926,0
b10abf783ff8c9ce4834d451e12fd9bc73b5c5fc,2923,0,14971,0,16300,0,15527,0,2439,0,5584,0,2793,0,39462,0,2003,0,39573,0,48665,0
3e70db0723d81c1327b39728f40bd45d627ac3ff,2724,0,12387,0,16831,0,13053,0,2304,0,5181,0,2595,0,25572,0,33740,0,32846,0,27766,0
9239196a288230be611499d79faaa238495c920e,2956,0,12444,0,16602,0,15292,0,2366,0,5181,0,2728,0,32566,0,27563,0,28138,0,33756,0
64450ebb43a4b65635414ea63b7c54499cd945ab,2847,0,14000,0,13746,0,14454,0,2309,0,4931,0,3061,0,41044,0,34125,0,38467,0,36556,0
1cbfa35eb7badbec7a2c5af351498a7db4a452ba,2727,0,12705,0,14118,0,14261,0,2340,0,5119,0,2847,0,29557,0,29339,0,35685,0,36060,0
af9f79d92ea3d637cda25ffccb06fe0c9912d8f0,2843,0,13047,0,13771,0,14438,0,2370,0,5113,0,2767,0,35528,0,31041,0,49274,0,33857,0
a516ec692b83299efa1561d070e8d1ef5a4c58dc,3102,0,14678,0,16832,0,14292,0,2277,0,5056,0,3085,0,33815,0,31863,0,34185,0,30682,0
16b9d23e3f22264fb41a77c0d61764838fe2a850,2820,0,14531,0,16916,0,13317,0,2348,0,5033,0,2816,0,31486,0,30521,0,33429,0,34275,0
a3cd7c9ecd29b19dc7b5444f5edd9ef1ea849acd,2771,0,13975,0,15462,0,14941,0,2324,0,5054,0,2961,0,30854,0,2001,0,30867,0,48758,0
945fbb8de3cb9ec4eef961660577a0b88e0a1440,3019,0,11684,0,16531,0,12818,0,2374,0,5104,0,3108,0,31097,0,28879,0,30827,0,33760,0
56022074308305a62288797b1c55cdc4e3a5d22f,2934,0,12423,0,14399,0,15363,0,2291,0,5022,0,2749,0,30382,0,29610,0,31269,0,38263,0
4d8d667e682d6e75628896fb7ea77c050dadb827,2975,0,14921,0,13612,0,12544,0,2345,0,5136,0,2966,0,27623,0,33500,0,40460,0,31936,0
bbca52f96118e48ccfdfbaf91dbbd43a67a6df4b,3016,0,12822,0,14183,0,14005,0,2381,0,5030,0,2996,0,29856,0,33636,0,38765,0,35939,0
414396946bac277afd7f04604438cc44ab14835c,2954,0,13228,0,15250,0,13135,0,2305,0,5485,0,2852,0,29735,0,29103,0,32997,0,34679,0
ab12dcc1d520a32091b9eddd667586faf3793024,2873,0,13280,0,17841,0,15477,0,2388,0,5513,0,2797,0,45097,0,33246,0,47200,0,42307,0
8961f0257c947ad628c70c7e12166ab34fcc4f70,2935,0,14932,0,14388,0,15874,0,2446,0,5559,0,3197,0,48329,0,36296,0,46301,0,42896,0
b06da37f6ef8605666e291d3f4777038747d29d6,2916,0,13850,0,14268,0,15105,0,2431,0,5534,0,2864,0,48088,0,37563,0,48452,0,40308,0
bbe905e863ee03763d6f52073b0fc076b3f6c94d,3062,0,14881,0,17367,0,13383,0,2356,0,5610,0,2949,0,44688,0,36868,0,41927,0,42176,0
e250d4c23ac802af7c6fa7ce7bc90a92808f5e95,2993,0,14911,0,14742,0,15479,0,2413,0,6039,0,2997,0,43640,0,3483,0,44153,0,38886,0
b10abf783ff8c9ce4834d451e12fd9bc73b5c5fc,3094,0,13406,0,13653,0,15000,0,2427,0,5576,0,2856,0,39333,0,1970,0,43138,0,43826,0
ab12dcc1d520a32091b9eddd667586faf3793024,2931,0,12156,0,18723,0,15953,0,2430,0,5556,0,2915,0,45524,0,49075,0,43824,0,45622,0
8961f0257c947ad628c70c7e12166ab34fcc4f70,3347,0,14375,0,14342,0,14361,0,2398,0,5521,0,2911,0,37729,0,33549,0,45326,0,38664,0
b06da37f6ef8605666e291d3f4777038747d29d6,2970,0,13787,0,14377,0,15625,0,2372,0,5513,0,3167,0,44984,0,36919,0,37600,0,41183,0
bbe905e863ee03763d6f52073b0fc076b3f6c94d,2993,0,14538,0,15062,0,14417,0,2390,0,5561,0,2932,0,42568,0,43318,0,39932,0,49648,0
e250d4c23ac802af7c6fa7ce7bc90a92808f5e95,2779,0,15037,0,15631,0,13853,0,2460,0,5668,0,2987,0,42833,0,3499,0,42615,0,43386,0
b10abf783ff8c9ce4834d451e12fd9bc73b5c5fc,2931,0,14859,0,16449,0,13812,0,2412,0,5540,0,2892,0,39358,0,1967,0,44167,0,37741,0
