wiqer-ef-redisproject,sha,reduced_javamop_violations,reduced_emop_violations,reduced_imop_violations,reduced_partial_javamop_violations,all_javamop_violations,all_emop_violations,all_imop_violations,all_rts_javamop_violations
,cbb51e2d38cb1f67ef825285750fdde4062d4384,0,0,0,0,0,0,0,0
,9102da6e7d1f917cb0764f577dfae20f4d2b2e05,0,0,0,0,0,0,0,0
,1dee974c561f978e2e6610063c7d58b68fea8ecd,0,0,0,0,0,0,0,0
,e0438f71b9de4273c30b923fe8e9931ea0692a92,0,0,0,0,0,0,0,0
,884b179f403f14c78e2360abb3425b18725e2109,0,0,0,0,0,0,0,0
,593ba0b4e532144f45c2ce0baab7400d8d450b61,0,0,0,0,0,0,0,0
,b72776466042101cadd33fb95d47f0366dc2b561,0,0,0,0,0,0,0,0
,4a8f6870744db3ec700dc011a09053ff51188adc,0,0,0,0,0,0,0,0
,9495fd78229ed28e1adda28bf836e985e8a01868,0,0,0,0,0,0,0,0
