id,name,repo,sha
1,RokLenarcic-AhoCorasick,RokLenarcic/AhoCorasick,7acfcb763241e207560537083ccaed99d8731ede
2,davidmoten-sparse-hilbert-index,davidmoten/sparse-hilbert-index,018f6e4c4bf68342c1c093b0b5773123e8eaa7bc
3,StarlangSoftware-TurkishMorphologicalAnalysis,StarlangSoftware/TurkishMorphologicalAnalysis,26450b47db92b64580a2bfa4a0d7d0bce38edd49
4,andreitognolo-raidenjpa,andreitognolo/raidenjpa,1c6e320f9f9d26c89e54f41eab1ef123815d2f06
5,solita-functional-utils,solita/functional-utils,bf42b0192232c06ae6c50725c352cecca844b3f4
6,huaban-jieba-analysis,huaban/jieba-analysis,e46e44ba2c7b8534a9b489801f4ce0d38378ad1a
7,StarlangSoftware-TurkishSpellChecker,StarlangSoftware/TurkishSpellChecker,0b81eabd080b1a12fc94d08b49b7a094785a9601
8,codelion-gramtest,codelion/gramtest,355cf41dcf0904e8d28aeb220241df0137c789ca
9,LiveRamp-HyperMinHash-java,LiveRamp/HyperMinHash-java,9f5267dbaab4d82dcaf2eff4ceb4d9a1599bfeae
10,StarlangSoftware-TurkishMorphologicalDisambiguation,StarlangSoftware/TurkishMorphologicalDisambiguation,bf8dbc2cd835c67178eb896939ad1009b6743486
11,Azure-autorest-clientruntime-for-java,Azure/autorest-clientruntime-for-java,4d645daa595a3bed1ba463d59d6b8bfb0b820477
12,almondtools-stringsearchalgorithms,almondtools/stringsearchalgorithms,19f26f1c06192816b1ff2fb3b86740898d50a44d
13,StarlangSoftware-TurkishDeasciifier,StarlangSoftware/TurkishDeasciifier,982c11d344788ed572a392a944a73993f83d5982
14,davidmoten-rtree,davidmoten/rtree,f1da3d62dbdab20654b63da91510c51a32e8b8a8
15,dernasherbrezon-jradio,dernasherbrezon/jradio,3fd14432f75d291165fdc8b6f8d261d6607ff217
16,hlavki-jlemmagen,hlavki/jlemmagen,43f7c636811a1f7fea7ae7db403ec6f3ec60e9b7
17,JetBrains-jetCheck,JetBrains/jetCheck,8a7b755816887ec6ace8ad68b581cbb4c3f46cad
18,flipkart-incubator-databuilderframework,flipkart-incubator/databuilderframework,d739c964a4dda5fa212a5c52da61bc39d62ebe3a
19,palindromicity-simple-syslog,palindromicity/simple-syslog,aea2990ca8e29d027f6514d0993a1ba84662e69f
20,davidmoten-rtree2,davidmoten/rtree2,7da3d606a192321217f6b780b6ab4fdcd8e3e1ed
21,f4b6a3-uuid-creator,f4b6a3/uuid-creator,f9e6e6d02ecc8dac16a56e4fab1bd24caec8171c
22,StarlangSoftware-TurkishSentiNet,StarlangSoftware/TurkishSentiNet,636ab8932a35d78033e8e501221c386521a8cbb3
23,pebbleblog-pebble,pebbleblog/pebble,040bf740858a3a34b99b5d2fae7cfb62cd6cc2b0
24,indeedeng-vowpal-wabbit-java,indeedeng/vowpal-wabbit-java,3a9a92ac11a69d265656806e84bc9c05d138ef88
25,bigdatagenomics-convert,bigdatagenomics/convert,de4c49e527567d94028a58f011d292e1d5f03d6a
26,davidmoten-bplustree,davidmoten/bplustree,761c1da3772772260520c41d9e9be8405931b4e5
27,fabiomaffioletti-jsondoc,fabiomaffioletti/jsondoc,972b966721e0eaf603712e234e58926dfc0dee02
28,Blazebit-blaze-utils,Blazebit/blaze-utils,ad07c70d3806f12a27e083be2eda62979345529a
29,almson-almson-refcount,almson/almson-refcount,ded7fe38d1e84f2af98f1d845d30fcc46aad197b
30,albfernandez-javadbf,albfernandez/javadbf,395265f33bcf9080b02f2102c4b6284921cefae2
31,mocnik-science-geogrid,mocnik-science/geogrid,702f29dffa36d82edf9744a79400a63fa7dde4db
32,danieldk-dictomaton,danieldk/dictomaton,b23b48ba03ec43c0ce2ef1be85c0cbb8203a87b2
33,imagej-imagej-omero,imagej/imagej-omero,a8994a0b860d9d57509bdb3b01545549f1072026
34,fusion-jena-JaroWinklerSimilarity,fusion-jena/JaroWinklerSimilarity,03266936fa5350724979d78fef4213a20189ed0a
35,StarlangSoftware-TurkishPropBank,StarlangSoftware/TurkishPropBank,d99aae1239f782b42b077ce8e1a2b7e8e6ac716f
36,sangupta-bloomfilter,sangupta/bloomfilter,5c7769f7ed19cc0eb2860cc0e1d4c0159830cd9e
37,cowtowncoder-java-uuid-generator,cowtowncoder/java-uuid-generator,31408f5c088d27766269f905896efe383b38a46e
38,aehrc-ontology-core,aehrc/ontology-core,e5a486896081b28ebf4d2eeda231341b3e47c9c9
39,agarciadom-xeger,agarciadom/xeger,f3b8a33b0f4438d639150b57b9a0257d50c71bc2
40,mojohaus-aspectj-maven-plugin,mojohaus/aspectj-maven-plugin,8e904609e3c13a1469883502d371cf646ee4f1e8
41,spotify-trickle,spotify/trickle,d02fafb5d65e7f70f7708edf2c2e39731e921922
42,hazelcast-hazelcast-aws,hazelcast/hazelcast-aws,c103d889e8f7fcfdaa6565a1729b7e4da0e4e7a1
43,graphstream-gs-core,graphstream/gs-core,950b87280075f92a85b564b47ce6522ced5ba53a
44,grpc-grpc-java-api-checker,grpc/grpc-java-api-checker,ded0486856cbd9446c1ce2324a17b0cebc51c9da
45,Sweetiee-yi-Jaba,Sweetiee-yi/Jaba,6c5e46516fe63265c2d414ab94f52fe349ac1ebf
46,AAA-AA-basic-tools,AAA-AA/basic-tools,fc7594c6531d4d758718348dc1cf4dc6c91cfcc2
47,bingoohuang-asmvalidator,bingoohuang/asmvalidator,3b9f72b3573f5469b8636e043df357753e6704ba
48,apache-xmlgraphics-commons,apache/xmlgraphics-commons,d5d782f9fce99774ef206a4a4437fc86f711d9d9
49,delving-x3ml,delving/x3ml,df456fc49f91e9b1ebb082571c8df407e6ecc73a
50,aschoerk-converter-page,aschoerk/converter-page,03c43e283236c94a468282b7dbf124851e34a15d
51,ahus1-prometheus-hystrix,ahus1/prometheus-hystrix,4ee689f7ee14b4dac9242dea77318b0c2eda42dc
52,streamx-co-FluentJPA,streamx-co/FluentJPA,064ce0b468b63fa07aecb0cfc2d352108af1cb40