project,status,time_test,time_all-javamop-all-specs,time_reduced-javamop-all-specs,time_reduced-javamop-deinstr-both,violation_all-javamop-all-specs,violation_reduced-javamop-all-specs,violation_reduced-javamop-deinstr-both,tests_all,tests_reduced,all traces,all unique traces,reduced traces,reduced unique traces,non-deinstr - all,deinstr - all,non-deinstr - deinstr
RokLenarcic-AhoCorasick,OK,110.571,11818.121,5.917,6.816,0,0,0,116,5,37804,2517,1046,228,11812.204,11811.305,-0.899
pebbleblog-pebble,OK,3.74,118.858,61.304,63.305,0,0,0,303,96,50543,607,18824,599,57.554,55.553,-2.001
f4b6a3-uuid-creator,OK,23.062,44.015,20.55,22.624,0,0,0,496,57,603052,209,300344,199,23.465,21.391,-2.074
LiveRamp-HyperMinHash-java,OK,98.096,177.15,33.828,51.871,1,1,1,22,5,33219021,78,1530816,61,143.322,125.279,-18.043
davidmoten-bplustree,OK,15.621,145.46,79.338,86.379,6,6,6,93,25,63527234,191,31707294,135,66.122,59.081,-7.041
JetBrains-jetCheck,OK,3.414,31.545,13.21,18.705,3,3,3,54,16,7921019,1697,3043494,765,18.335,12.84,-5.495
davidmoten-sparse-hilbert-index,OK,3.975,8315.62,2981.403,13.989,3,2,2,63,33,2943,227,1278,219,5334.217,8301.631,2967.414
albfernandez-javadbf,OK,6.695,33.747,20.809,26.466,3,3,3,154,57,137690,278,119340,201,12.938,7.281,-5.657
palindromicity-simple-syslog,OK,2.465,33.944,15.233,15.427,3,3,2,48,15,11170170,2463,247482,1570,18.711,18.517,-0.194
almson-almson-refcount,OK,9.776,56.316,33.951,35.809,0,0,0,5,3,5000332,27,5000217,20,22.365,20.507,-1.858
spotify-trickle,OK,1.812,24.724,22.823,22.205,18,18,19,63,47,11417,1159,10966,1148,1.901,2.519,0.618
Sweetiee-yi-Jaba,OK,5.867,114.526,113.844,106.545,2,2,2,6,4,22132246,4974,16202934,4804,0.682,7.981,7.299
StarlangSoftware-TurkishPropBank,OK,2.288,39.999,32.209,32.006,0,0,0,10,7,36922618,96,24952965,96,7.79,7.993,0.203
sangupta-bloomfilter,OK,12.746,27.487,22.084,27.481,1,1,1,5,4,2000126,28,2000126,28,5.403,0.006,-5.397
apache-xmlgraphics-commons,OK,6.856,61.59,57.844,60.139,22,22,25,206,91,1126320,3584,1003940,3451,3.746,1.451,-2.295
danieldk-dictomaton,OK,6.26,167.368,107.355,116.17,24,24,24,221,83,42767655,13852,27468721,11761,60.013,51.198,-8.815
graphstream-gs-core,OK,10.385,67.504,61.986,74.446,4,4,4,149,53,6500033,829,6485316,780,5.518,-6.942,-12.46
AAA-AA-basic-tools,OK,19.177,25.712,23.931,24.28,1,1,1,18,8,1000195,44,1000161,40,1.781,1.432,-0.349
cowtowncoder-java-uuid-generator,OK,3.888,46.336,37.275,46.849,2,2,2,66,23,20836710,135,20548443,129,9.061,-0.513,-9.574
hazelcast-hazelcast-aws,OK,21.954,99.392,91.828,90.825,38,38,38,100,58,269705,2955,121492,2948,7.564,8.567,1.003
dernasherbrezon-jradio,OK,9.865,255.436,98.585,98.395,33,33,33,647,242,26579886,7456,7555273,3332,156.851,157.041,0.19
davidmoten-rtree2,OK,7.525,244.75,238.23,111.48,4,4,4,249,29,16534906,1826,14401234,1756,6.52,133.27,126.75
mocnik-science-geogrid,OK,15.94,115.37,72.824,75.928,0,0,0,8,3,4000681,68,4000393,68,42.546,39.442,-3.104
almondtools-stringsearchalgorithms,OK,7.375,196.561,60.511,60.849,21,21,21,223,22,71164694,4856,17364229,2920,136.05,135.712,-0.338
grpc-grpc-java-api-checker,OK,2.991,26.986,24.884,26.113,6,6,6,42,4,63653,565,4893,352,2.102,0.873,-1.229
agarciadom-xeger,OK,3.338,38.705,39.939,34.528,1,1,1,4,2,15785015,2073,7826905,2220,-1.234,4.177,5.411
streamx-co-FluentJPA,OK,7.215,27.921,26.518,26.893,16,15,18,153,36,55293,1450,15898,878,1.403,1.028,-0.375
flipkart-incubator-databuilderframework,OK,62.492,277.049,147.36,116.251,3,3,3,83,26,52036540,1465,14082125,1314,129.689,160.798,31.109
solita-functional-utils,OK,7.677,397.963,396.968,22.213,6,6,7,48,32,9999,925,8545,879,0.995,375.75,374.755
huaban-jieba-analysis,OK,4.766,85.8,6.559,7.281,3,3,3,5,2,18908578,1096,241763,1060,79.241,78.519,-0.722
fusion-jena-JaroWinklerSimilarity,OK,13.517,439.276,432.127,326.714,22,22,23,34,25,,0,,0,7.149,112.562,105.413
codelion-gramtest,OK,2.193,89.461,21.89,15.701,0,0,0,8,2,25590730,1222,926256,647,67.571,73.76,6.189
hlavki-jlemmagen,OK,2.739,264.236,300.063,108.3,3,3,3,1,1,1260671,2101,1260671,2072,-35.827,155.936,191.763
indeedeng-vowpal-wabbit-java,OK,79.574,479.434,249.522,263.772,0,0,0,16,10,,0,,0,229.912,215.662,-14.25
mojohaus-aspectj-maven-plugin,OK,3.353,53.809,48.045,48.801,11,11,11,18,12,419399,31556,259067,19886,5.764,5.008,-0.756
StarlangSoftware-TurkishSentiNet,OK,2.855,58.458,27.732,31.124,0,0,0,7,3,63329773,34,27162037,30,30.726,27.334,-3.392
Azure-autorest-clientruntime-for-java,OK,39.238,177.202,51.348,51.971,370,370,370,102,67,63272,3832,46495,3737,125.854,125.231,-0.623
Blazebit-blaze-utils,OK,7.219,123.196,74.045,76.321,100,100,100,180,66,19389149,815,19373290,777,49.151,46.875,-2.276
aehrc-ontology-core,OK,2.942,93.633,86.033,82.686,30,30,30,7,6,6548,1063,6245,1047,7.6,10.947,3.347
andreitognolo-raidenjpa,OK,2.671,150.852,24.784,8.297,30,30,30,95,35,3250691,2463,547778,2038,126.068,142.555,16.487
bigdatagenomics-convert,OK,2.584,89.275,48.69,48.261,240,240,240,254,18,11399,1261,10174,1244,40.585,41.014,0.429
fabiomaffioletti-jsondoc,OK,3.233,61.324,36.263,35.721,1310,1310,1310,57,45,67838,3200,66264,3156,25.061,25.603,0.542
ahus1-prometheus-hystrix,OK,2.553,44.525,43.367,42.304,5,5,5,14,7,21708,1293,13300,1222,1.158,2.221,1.063
aschoerk-converter-page,OK,1.699,16.018,15.871,15.164,10,10,5,24,11,7357,1646,2912,761,0.147,0.854,0.707
bingoohuang-asmvalidator,OK,2.483,73.536,69.172,68.435,2,2,2,122,9,11541,1036,5994,985,4.364,5.101,0.737
davidmoten-rtree,OK,9.819,428.651,308.49,144.57,17,17,17,311,48,33010692,2848,24090861,2785,120.161,284.081,163.92
delving-x3ml,OK,3.352,64.791,62.231,61.078,10,10,13,41,19,1222096,4456,459431,3135,2.56,3.713,1.153
StarlangSoftware-TurkishDeasciifier,OK,3.186,4790.689,3241.447,1513.038,0,0,0,5,2,1512502,5268,1316959,5273,1549.242,3277.651,1728.409
imagej-imagej-omero,OK,3.999,110.511,90.465,82.131,23,23,23,125,28,1306519,1905,549701,1656,20.046,28.38,8.334
StarlangSoftware-TurkishMorphologicalAnalysis,OK,42.718,8560.935,21918.652,1609.035,0,0,0,71,26,47373899,22865,39610829,17696,n/a,n/a,20309.617
StarlangSoftware-TurkishMorphologicalDisambiguation,OK,45.888,16651.334,7030.669,2031.271,0,0,0,4,4,244000109,28282,244000923,28282,n/a,n/a,4999.398
StarlangSoftware-TurkishSpellChecker,OK,27.851,103536.15,10405.191,1653.769,0,0,0,9,6,24542197,27568,20148244,25701,n/a,n/a,8751.422